ticker,name
005930,삼성전자
000660,SK하이닉스
207940,삼성바이오로직스
005380,현대차
000270,기아
051910,LG화학
006400,삼성SDI
035420,NAVER
035720,카카오
068270,셀트리온
012330,현대모비스
028260,삼성물산
055550,신한지주
105560,KB금융
086790,하나금융지주
017670,SK텔레콤
030200,KT
015760,한국전력
034730,SK
096770,SK이노베이션
018260,삼성에스디에스
032830,삼성생명
009150,삼성전기
066570,LG전자
003550,LG
010130,고려아연
005490,POSCO홀딩스
024110,기업은행
000810,삼성화재
316140,우리금융지주
009540,HD한국조선해양
011170,롯데케미칼
036570,엔씨소프트
251270,넷마블
097950,CJ제일제당
000720,현대건설
028050,삼성엔지니어링
033780,KT&G
090430,아모레퍼시픽
051900,LG생활건강
010950,S-Oil
267250,HD현대
086280,현대글로비스
010140,삼성중공업
161390,한국타이어앤테크놀로지
005935,삼성전자우
047050,포스코인터내셔널
064350,현대로템
000100,유한양행
128940,한미약품
